Epoch,Loss,Accuracy
2481,0.1862899037078023,3.225
2482,0.18622684758156538,3.225
2483,0.1861975220963359,3.228125
2484,0.18643791135400534,3.228125
2485,0.186071852222085,3.2265625
2486,0.18654527515172958,3.23125
2487,0.18634287174791098,3.234375
2488,0.18628685269504786,3.225
2489,0.18617751356214285,3.228125
2490,0.1859225071966648,3.225
2491,0.18617279082536697,3.228125
2492,0.1864495724439621,3.2328125
2493,0.18655825406312943,3.23125
2494,0.18642429821193218,3.2265625
2495,0.1862106593325734,3.225
2496,0.18612996116280556,3.2296875
2497,0.18590140901505947,3.2328125
2498,0.1867017364129424,3.2265625
2499,0.18615334294736385,3.2328125
2500,0.18626334983855486,3.2265625
2501,0.18586819898337126,3.2296875
2502,0.18605484534054995,3.2296875
2503,0.1866818955168128,3.2375
2504,0.18590616807341576,3.2265625
2505,0.18638903088867664,3.225
2506,0.18605771660804749,3.2265625
2507,0.18562125321477652,3.221875
2508,0.18590607959777117,3.228125
2509,0.186503860168159,3.2234375
2510,0.18637585546821356,3.2328125
2511,0.18610512372106314,3.2328125
2512,0.1854310603812337,3.2203125
2513,0.18606345262378454,3.2203125
2514,0.18583759386092424,3.228125
2515,0.18600366171449423,3.234375
2516,0.18596463277935982,3.2328125
2517,0.1861066399142146,3.2265625
2518,0.1862657144665718,3.23125
2519,0.1860274514183402,3.2265625
2520,0.18604262080043554,3.228125
2521,0.18615510314702988,3.234375
2522,0.18550453707575798,3.2234375
2523,0.18590617459267378,3.221875
2524,0.18620505649596453,3.228125
2525,0.185998504050076,3.228125
2526,0.18582359328866005,3.2234375
2527,0.18566451128572226,3.23125
2528,0.18577368650585413,3.228125
2529,0.18599945027381182,3.215625
2530,0.18552385456860065,3.2296875
2531,0.1860974384471774,3.228125
2532,0.18588635604828596,3.23125
2533,0.18540319055318832,3.234375
2534,0.18596206419169903,3.225
2535,0.18572838231921196,3.228125
2536,0.18602794874459505,3.23125
2537,0.18579393811523914,3.228125
2538,0.18604155257344246,3.2265625
2539,0.18582285568118095,3.23125
2540,0.1852261619642377,3.234375
2541,0.18571948818862438,3.2328125
2542,0.18541568517684937,3.234375
2543,0.18562749028205872,3.2296875
2544,0.1859846254810691,3.2328125
2545,0.18602443765848875,3.23125
2546,0.18552174419164658,3.23125
2547,0.18558529950678349,3.2296875
2548,0.18516609817743301,3.234375
2549,0.18549188878387213,3.228125
2550,0.18523836694657803,3.23125
2551,0.1862035756930709,3.23125
2552,0.18532324768602848,3.228125
2553,0.18560973834246397,3.2296875
2554,0.18579615000635386,3.234375
2555,0.1849800255149603,3.234375
2556,0.18548956513404846,3.2359375
2557,0.1853148452937603,3.228125
2558,0.18536645732820034,3.2265625
2559,0.18562653753906488,3.23125
2560,0.18572072498500347,3.228125
2561,0.18468622211366892,3.234375
2562,0.18498217221349478,3.234375
2563,0.1849405663087964,3.2296875
2564,0.18540914449840784,3.2359375
2565,0.18550522904843092,3.2375
2566,0.18562892638146877,3.2390625
2567,0.18534179870039225,3.2359375
2568,0.185059217736125,3.23125
2569,0.18571450375020504,3.234375
2570,0.1847957419231534,3.23125
2571,0.18493533041328192,3.23125
2572,0.18498347233980894,3.2265625
2573,0.18518967553973198,3.2375
2574,0.18514332547783852,3.2296875
2575,0.18523187562823296,3.23125
2576,0.18523563258349895,3.2359375
2577,0.18538155499845743,3.2375
2578,0.1853447463363409,3.2390625
2579,0.18514965195208788,3.2375
2580,0.1851481506600976,3.228125
2581,0.18589936196804047,3.2328125
2582,0.18526778370141983,3.2390625
2583,0.18492028582841158,3.23125
2584,0.18494671862572432,3.2296875
2585,0.18524332530796528,3.2375
2586,0.1853861277922988,3.234375
2587,0.18440375849604607,3.23125
2588,0.18510946445167065,3.2359375
2589,0.18495219387114048,3.234375
2590,0.1854754639789462,3.2421875
2591,0.18494423758238554,3.2390625
2592,0.18482068739831448,3.221875
2593,0.18551803659647703,3.2359375
2594,0.18457611929625273,3.2390625
2595,0.18499275390058756,3.2390625
2596,0.18478399515151978,3.23125
2597,0.18506739754229784,3.2359375
2598,0.18495657946914434,3.24375
2599,0.18469779286533594,3.2390625
2600,0.18474181834608316,3.2328125
2601,0.18461452424526215,3.234375
2602,0.18542806524783373,3.2421875
2603,0.185162047855556,3.2390625
2604,0.18492384254932404,3.225
2605,0.18512358516454697,3.24375
2606,0.1847434313967824,3.2375
2607,0.18485017586499453,3.228125
2608,0.18505265284329653,3.2390625
2609,0.1846401309594512,3.240625
2610,0.18451773934066296,3.2390625
2611,0.18482989072799683,3.23125
2612,0.18434231262654066,3.2375
2613,0.1847895486280322,3.234375
2614,0.18481228314340115,3.23125
2615,0.18481144681572914,3.2421875
2616,0.18484391272068024,3.234375
2617,0.18466191459447145,3.2328125
2618,0.18455133587121964,3.2375
2619,0.1849029455333948,3.240625
2620,0.18456594459712505,3.2328125
2621,0.18501233868300915,3.2375
2622,0.18486332520842552,3.240625
2623,0.18490869086235762,3.240625
2624,0.18450594786554575,3.2359375
2625,0.18455669563263655,3.23125
2626,0.18453317414969206,3.234375
2627,0.18473046738654375,3.2453125
2628,0.18489879183471203,3.24375
2629,0.18423759657889605,3.2375
2630,0.18416257668286562,3.234375
2631,0.18462328892201185,3.234375
2632,0.18439749162644148,3.240625
2633,0.1848527519032359,3.2390625
2634,0.1842662449926138,3.2296875
2635,0.184302793815732,3.2390625
2636,0.1843589823693037,3.2390625
2637,0.18432719074189663,3.234375
2638,0.1843483205884695,3.240625
2639,0.183514554053545,3.2375
2640,0.1845153635367751,3.2390625
2641,0.18418655078858137,3.2421875
2642,0.18454021029174328,3.2390625
2643,0.18485978618264198,3.2328125
2644,0.18433495238423347,3.246875
2645,0.1843977952376008,3.2375
2646,0.18419468589127064,3.2359375
2647,0.18393751792609692,3.2375
2648,0.18402034789323807,3.2390625
2649,0.18372546695172787,3.2421875
2650,0.1840151371434331,3.2375
2651,0.1842777607962489,3.2421875
2652,0.18430643621832132,3.2359375
2653,0.1842925576493144,3.2421875
2654,0.18418290093541145,3.2328125
2655,0.1845874171704054,3.240625
2656,0.18429926317185163,3.2421875
2657,0.18413734529167414,3.2453125
2658,0.1846104795113206,3.234375
2659,0.18380674067884684,3.2421875
2660,0.18393002916127443,3.2421875
2661,0.18419013358652592,3.2421875
2662,0.18369075004011393,3.2421875
2663,0.18371710274368525,3.2390625
2664,0.18438670691102743,3.246875
2665,0.18414049688726664,3.2453125
2666,0.1842791000381112,3.2390625
2667,0.18433625809848309,3.2390625
2668,0.1838580286130309,3.234375
2669,0.18388466723263264,3.2421875
2670,0.18408003635704517,3.2421875
2671,0.18359643500298262,3.234375
2672,0.1839374676346779,3.2421875
2673,0.1841612420976162,3.2453125
2674,0.18397309072315693,3.2453125
2675,0.184018868021667,3.24375
2676,0.18395011965185404,3.2484375
2677,0.1839636703953147,3.2375
2678,0.1836200775578618,3.2390625
2679,0.1837969860062003,3.2421875
2680,0.18376853875815868,3.2421875
2681,0.18390624970197678,3.2453125
2682,0.183884066529572,3.246875
2683,0.18382313754409552,3.240625
2684,0.18373856134712696,3.240625
2685,0.18352463841438293,3.2421875
2686,0.18347022123634815,3.2484375
2687,0.1843245755881071,3.24375
2688,0.18370846565812826,3.24375
2689,0.1838346030563116,3.2421875
2690,0.18349426239728928,3.240625
2691,0.18451274000108242,3.2421875
2692,0.18349447939544916,3.2390625
2693,0.18355554901063442,3.2328125
2694,0.18402248807251453,3.2453125
2695,0.18363999295979738,3.2453125
2696,0.1839081021025777,3.2453125
2697,0.1836243700236082,3.246875
2698,0.18446785304695368,3.240625
2699,0.1838739002123475,3.2453125
2700,0.18358631618320942,3.240625
2701,0.18327415268868208,3.24375
2702,0.18333273008465767,3.24375
2703,0.18380402866750956,3.2453125
2704,0.1837788261473179,3.240625
2705,0.18408528808504343,3.25
2706,0.1836449895054102,3.246875
2707,0.18355705309659243,3.240625
2708,0.1833881726488471,3.2390625
2709,0.18352329265326262,3.2421875
2710,0.18343867268413305,3.2421875
2711,0.18337371852248907,3.24375
2712,0.18353039491921663,3.2453125
2713,0.18307670950889587,3.240625
2714,0.18330476246774197,3.2421875
2715,0.18340151757001877,3.240625
2716,0.18331459909677505,3.2453125
2717,0.18305133283138275,3.2421875
2718,0.1840577619150281,3.2421875
2719,0.18337197694927454,3.246875
2720,0.18319999892264605,3.2453125
2721,0.1838141344487667,3.2421875
2722,0.18315122555941343,3.2421875
2723,0.18327948357909918,3.25
2724,0.18344178143888712,3.2453125
2725,0.1832403913140297,3.253125
2726,0.18300130777060986,3.2421875
2727,0.18352103047072887,3.2453125
2728,0.18358673807233572,3.246875
2729,0.18335510697215796,3.24375
2730,0.1832121955230832,3.25
2731,0.183218602091074,3.2421875
2732,0.1832155790179968,3.2453125
2733,0.18359365221112967,3.2453125
2734,0.18358333688229322,3.246875
2735,0.1830352609977126,3.24375
2736,0.18298968020826578,3.24375
2737,0.18267008289694786,3.2421875
2738,0.1832239367067814,3.24375
2739,0.18338368833065033,3.2453125
2740,0.18332702293992043,3.2421875
2741,0.1827520038932562,3.2484375
2742,0.1832848358899355,3.246875
2743,0.18296993616968393,3.2453125
2744,0.1827378924936056,3.24375
2745,0.1833373149856925,3.240625
2746,0.18315266072750092,3.2421875
2747,0.18311483226716518,3.2453125
2748,0.18300103303045034,3.2453125
2749,0.1828745026141405,3.2515625
2750,0.18297311570495367,3.2421875
2751,0.18287919275462627,3.2453125
2752,0.18337629083544016,3.2453125
2753,0.18283109553158283,3.24375
2754,0.1832073898985982,3.246875
2755,0.18303126003593206,3.2421875
2756,0.18253364879637957,3.25
2757,0.1833686288446188,3.2421875
2758,0.1828105179592967,3.240625
2759,0.18292153347283602,3.24375
2760,0.1829526610672474,3.24375
2761,0.18260689731687307,3.2453125
2762,0.18302626069635153,3.24375
2763,0.18295002076774836,3.240625
2764,0.18309643678367138,3.2484375
2765,0.182347496971488,3.246875
2766,0.18323390372097492,3.240625
2767,0.18234539683908224,3.24375
2768,0.18263944424688816,3.246875
2769,0.18280121311545372,3.2421875
2770,0.1828509420156479,3.2484375
2771,0.18308035284280777,3.2421875
2772,0.18282007798552513,3.246875
2773,0.18252219073474407,3.2453125
2774,0.18253685254603624,3.24375
2775,0.18254859745502472,3.2484375
2776,0.18274793960154057,3.246875
2777,0.18240069411695004,3.246875
2778,0.18319651391357183,3.2421875
2779,0.18243460077792406,3.25
2780,0.18257377948611975,3.2453125
2781,0.18220311403274536,3.2453125
2782,0.1828648578375578,3.24375
2783,0.1821539355441928,3.24375
2784,0.18223591521382332,3.24375
2785,0.18209886085242033,3.246875
2786,0.18221942242234945,3.2484375
2787,0.18263329658657312,3.2453125
2788,0.18241934850811958,3.2453125
2789,0.1827516881749034,3.2453125
2790,0.18225878942757845,3.2421875
2791,0.1829911284148693,3.2453125
2792,0.18329735845327377,3.2421875
2793,0.18223421555012465,3.2453125
2794,0.18242167867720127,3.2453125
2795,0.18313573487102985,3.24375
2796,0.18267694022506475,3.24375
2797,0.18207994382828474,3.2453125
2798,0.18241211213171482,3.24375
2799,0.18297275062650442,3.2421875
2800,0.18265235982835293,3.2515625
2801,0.18270416650921106,3.2453125
2802,0.18225912749767303,3.246875
2803,0.18213893193751574,3.2453125
2804,0.18260074965655804,3.25
2805,0.18272511381655931,3.2421875
2806,0.18220966681838036,3.2421875
2807,0.18235748261213303,3.2453125
2808,0.1821073880419135,3.24375
2809,0.18230604380369186,3.24375
2810,0.18177944514900446,3.2453125
2811,0.1822655973955989,3.2453125
2812,0.18257474899291992,3.2453125
2813,0.18294549267739058,3.2453125
2814,0.18238135427236557,3.25
2815,0.18172885477542877,3.2484375
2816,0.18229700345546007,3.2390625
2817,0.18278194963932037,3.24375
2818,0.18227616045624018,3.2453125
2819,0.18168784957379103,3.2484375
2820,0.18226781953126192,3.2453125
2821,0.18265835754573345,3.24375
2822,0.18223547469824553,3.25
2823,0.18256952613592148,3.246875
2824,0.18208004999905825,3.2453125
2825,0.18202959466725588,3.2421875
2826,0.1821820829063654,3.24375
2827,0.18208625633269548,3.25
2828,0.1821732260286808,3.246875
2829,0.18188887927681208,3.240625
2830,0.18218962661921978,3.246875
2831,0.1817433862015605,3.2453125
2832,0.18177402392029762,3.2453125
2833,0.18190347217023373,3.2453125
2834,0.18182988092303276,3.246875
2835,0.18199891597032547,3.2484375
2836,0.18151226546615362,3.246875
2837,0.18209238722920418,3.25
2838,0.18233437929302454,3.2484375
2839,0.18187950178980827,3.246875
2840,0.18195663299411535,3.2453125
2841,0.18182903435081244,3.2453125
2842,0.18145083263516426,3.2453125
2843,0.18184231780469418,3.24375
2844,0.18181369081139565,3.2484375
2845,0.18134535942226648,3.2484375
2846,0.18183660600334406,3.2421875
2847,0.18159105628728867,3.24375
2848,0.1818837272003293,3.246875
2849,0.18128084018826485,3.246875
2850,0.18143062572926283,3.2484375
2851,0.18178129754960537,3.25
2852,0.18129584193229675,3.2484375
2853,0.18168501742184162,3.2421875
2854,0.18132002092897892,3.246875
2855,0.1814956422895193,3.24375
2856,0.18191564455628395,3.2453125
2857,0.18116803467273712,3.253125
2858,0.18207148928195238,3.246875
2859,0.18188501801341772,3.2484375
2860,0.18140201922506094,3.246875
2861,0.18210835196077824,3.24375
2862,0.18158681225031614,3.2484375
2863,0.18174179084599018,3.2484375
2864,0.18158647418022156,3.2453125
2865,0.18133426178246737,3.25
2866,0.18223013170063496,3.246875
2867,0.18211745657026768,3.2484375
2868,0.18106186669319868,3.24375
2869,0.18196537531912327,3.246875
2870,0.18163813836872578,3.2515625
2871,0.18170487321913242,3.25
2872,0.18122133053839207,3.2453125
2873,0.18114212434738874,3.246875
2874,0.18222050461918116,3.246875
2875,0.18125203531235456,3.24375
2876,0.18152423202991486,3.246875
2877,0.18144341837614775,3.2484375
2878,0.1812978982925415,3.253125
2879,0.1815722631290555,3.24375
2880,0.18170513585209846,3.240625
2881,0.18131036777049303,3.2453125
2882,0.18110669311136007,3.246875
2883,0.1814402947202325,3.2484375
2884,0.1815343126654625,3.24375
2885,0.18154201470315456,3.2453125
2886,0.18163767270743847,3.2484375
2887,0.1816692715510726,3.246875
2888,0.18141539674252272,3.25
2889,0.18121653143316507,3.2453125
2890,0.18109399732202291,3.2484375
2891,0.18134305253624916,3.2453125
2892,0.18167958967387676,3.25
2893,0.18155660666525364,3.25
2894,0.18105692230165005,3.2453125
2895,0.18105197325348854,3.2484375
2896,0.18119054287672043,3.2484375
2897,0.18107220623642206,3.240625
2898,0.18134662881493568,3.253125
2899,0.18122453428804874,3.2484375
2900,0.18094452377408743,3.2453125
2901,0.18128180783241987,3.2515625
2902,0.18110209610313177,3.246875
2903,0.18111902941018343,3.24375
2904,0.18131387513130903,3.2453125
2905,0.18060742691159248,3.25
2906,0.18115079775452614,3.2453125
2907,0.18153310660272837,3.246875
2908,0.18094133865088224,3.2484375
2909,0.1808869894593954,3.2515625
2910,0.1805414715781808,3.25
2911,0.18142590578645468,3.253125
2912,0.18120854068547487,3.25
2913,0.18089939933270216,3.24375
2914,0.18125448748469353,3.246875
2915,0.1812196122482419,3.2515625
2916,0.18088307231664658,3.246875
2917,0.18115040380507708,3.240625
2918,0.18087732698768377,3.2421875
2919,0.18107230868190527,3.2515625
2920,0.18089462909847498,3.2515625
2921,0.1816104194149375,3.24375
2922,0.18051543645560741,3.24375
2923,0.18097147438675165,3.2484375
2924,0.1811231914907694,3.2421875
2925,0.1808938905596733,3.246875
2926,0.1807697443291545,3.246875
2927,0.1813711728900671,3.253125
2928,0.1802754793316126,3.25
2929,0.18107315432280302,3.2453125
2930,0.18056912533938885,3.2484375
2931,0.18088653311133385,3.2453125
2932,0.18095640279352665,3.25625
2933,0.18157213274389505,3.25625
2934,0.18030820693820715,3.2484375
2935,0.1807711711153388,3.2453125
2936,0.18095322884619236,3.2546875
2937,0.18073407839983702,3.246875
2938,0.1805380955338478,3.2484375
2939,0.18098052684217691,3.253125
2940,0.18071441631764174,3.246875
2941,0.1802565809339285,3.246875
2942,0.18112403620034456,3.253125
2943,0.1806618981063366,3.2515625
2944,0.18060094397515059,3.25
2945,0.1807673992589116,3.2578125
2946,0.18042284715920687,3.24375
2947,0.1805072519928217,3.2515625
2948,0.18053767830133438,3.2578125
2949,0.1807570978999138,3.2515625
2950,0.1803664630278945,3.2484375
2951,0.18037516437470913,3.2484375
2952,0.18060968723148108,3.25
2953,0.1808771099895239,3.2515625
2954,0.18043645564466715,3.2578125
2955,0.18060371931642294,3.2484375
2956,0.1799497650936246,3.2515625
2957,0.1802213229238987,3.25625
2958,0.18045294284820557,3.25
2959,0.1806396385654807,3.253125
2960,0.1802256777882576,3.2515625
2961,0.18051807582378387,3.25
2962,0.18070470541715622,3.25
2963,0.17969034053385258,3.2484375
2964,0.18055299669504166,3.259375
2965,0.18057469744235277,3.2578125
2966,0.18064434174448252,3.2484375
2967,0.18054478522390127,3.2484375
2968,0.17981959972530603,3.2515625
2969,0.18058193568140268,3.2515625
2970,0.1801214963197708,3.25625
2971,0.1801751982420683,3.2546875
2972,0.18056417163461447,3.25625
2973,0.1806227508932352,3.25
2974,0.1807130752131343,3.253125
2975,0.1803045989945531,3.265625
2976,0.18006996624171734,3.2546875
2977,0.18003871385008097,3.2484375
2978,0.1798443952575326,3.2546875
2979,0.18062429875135422,3.253125
2980,0.1803674390539527,3.25625
2981,0.18037275411188602,3.253125
2982,0.1802198775112629,3.253125
2983,0.18043725099414587,3.2578125
2984,0.18013005144894123,3.25625
2985,0.1806527217850089,3.2546875
2986,0.1799457697197795,3.2515625
2987,0.18008727580308914,3.2546875
2988,0.18026600033044815,3.25625
2989,0.18012821301817894,3.25
2990,0.17988656368106604,3.25
2991,0.1804733658209443,3.253125
2992,0.180410573258996,3.253125
2993,0.1805165307596326,3.25625
2994,0.18024257477372885,3.2484375
2995,0.18035397864878178,3.253125
2996,0.17988086957484484,3.2484375
2997,0.18015501275658607,3.2546875
2998,0.17985058017075062,3.253125
2999,0.18077259603887796,3.253125
3000,0.18027380760759115,3.2625
3001,0.18029867392033339,3.2484375
3002,0.1806324264034629,3.2515625
3003,0.18034047540277243,3.2546875
3004,0.17980106081813574,3.2578125
3005,0.18010579980909824,3.2546875
3006,0.17991095315665007,3.253125
3007,0.17980126198381186,3.2546875
3008,0.17964587453752756,3.25625
3009,0.1802736921235919,3.2546875
3010,0.18018163368105888,3.25625
3011,0.1796690635383129,3.246875
3012,0.17970082629472017,3.25625
3013,0.17964985221624374,3.25625
3014,0.1796414591372013,3.2578125
3015,0.17947897966951132,3.253125
3016,0.17995422054082155,3.253125
3017,0.18035228550434113,3.25
3018,0.17988732922822237,3.259375
3019,0.17949270736426115,3.2609375
3020,0.1798926554620266,3.25625
3021,0.17932202946394682,3.259375
3022,0.1796284206211567,3.253125
3023,0.17989699356257915,3.2515625
3024,0.1801011860370636,3.25625
3025,0.17979339510202408,3.265625
3026,0.17977955099195242,3.2609375
3027,0.17985262721776962,3.25
3028,0.17970137298107147,3.2546875
3029,0.18007515836507082,3.259375
3030,0.17871673312038183,3.259375
3031,0.17933241557329893,3.25
3032,0.17949984595179558,3.2609375
3033,0.17934905644506216,3.2578125
3034,0.1796585926786065,3.259375
3035,0.17939403280615807,3.25625
3036,0.17958009336143732,3.2578125
3037,0.17941654566675425,3.2578125
3038,0.17971420660614967,3.2609375
3039,0.17940621078014374,3.259375
3040,0.17932104226201773,3.2578125
3041,0.17915183771401644,3.2515625
3042,0.1792832836508751,3.259375
3043,0.17909822333604097,3.2578125
3044,0.18009726982563734,3.25625
3045,0.17984577268362045,3.25625
3046,0.17954248189926147,3.2546875
3047,0.17943644151091576,3.2578125
3048,0.1794333979487419,3.25625
3049,0.17974779568612576,3.246875
3050,0.17982526589185,3.2671875
3051,0.17934993468225002,3.2546875
3052,0.17900137044489384,3.25625
3053,0.17959290463477373,3.2609375
3054,0.1792397629469633,3.2546875
3055,0.17918243259191513,3.259375
3056,0.17900281865149736,3.25625
3057,0.17900898028165102,3.2625
3058,0.17925291694700718,3.259375
3059,0.1792441289871931,3.259375
3060,0.17892966885119677,3.2578125
3061,0.17968333791941404,3.253125
3062,0.17914257943630219,3.2625
3063,0.179399149492383,3.253125
3064,0.17911043763160706,3.2578125
3065,0.17930369079113007,3.2625
3066,0.17902776412665844,3.2515625
3067,0.17926850449293852,3.2578125
3068,0.17949526850134134,3.2578125
3069,0.17895457241684198,3.253125
3070,0.1793623398989439,3.259375
3071,0.17900064960122108,3.2609375
3072,0.17944253142923117,3.2640625
3073,0.17947337683290243,3.2546875
3074,0.17894707713276148,3.2640625
3075,0.179168114438653,3.2546875
3076,0.17927172034978867,3.265625
3077,0.17929687164723873,3.2609375
3078,0.17938460782170296,3.259375
3079,0.17881492711603642,3.259375
3080,0.17943460121750832,3.2578125
3081,0.17895656824111938,3.253125
3082,0.17896270100027323,3.2671875
3083,0.17901415098458529,3.2578125
3084,0.17922841105610132,3.2578125
3085,0.17855832912027836,3.2578125
3086,0.17888488713651896,3.2609375
3087,0.179219507612288,3.2609375
3088,0.1787412827834487,3.2609375
3089,0.17887481953948736,3.2625
3090,0.17909107264131308,3.253125
3091,0.17898349184542894,3.2609375
3092,0.17936119250953197,3.25625
3093,0.1794054787606001,3.259375
3094,0.17921651806682348,3.259375
3095,0.179041494615376,3.2546875
3096,0.1784749636426568,3.265625
3097,0.17933105677366257,3.25625
3098,0.17904886789619923,3.259375
3099,0.17892209533602,3.26875
3100,0.1787480330094695,3.25
3101,0.17912896163761616,3.25625
3102,0.17899388540536165,3.2578125
3103,0.17935760039836168,3.2625
3104,0.17864146549254656,3.2609375
3105,0.17905812617391348,3.2609375
3106,0.17876793257892132,3.25625
3107,0.1784335169941187,3.2640625
3108,0.17885042075067759,3.26875
3109,0.17837989702820778,3.259375
3110,0.1782438326627016,3.259375
3111,0.17870881035923958,3.259375
3112,0.17854318022727966,3.25625
3113,0.17900502402335405,3.2625
3114,0.17857196275144815,3.2671875
3115,0.17874462995678186,3.2625
3116,0.1789624337106943,3.2578125
3117,0.1786763947457075,3.2609375
3118,0.17848711740225554,3.2625
3119,0.1786272581666708,3.2578125
3120,0.17897426709532738,3.265625
3121,0.17880293633788824,3.2625
3122,0.178487298078835,3.265625
3123,0.1790627595037222,3.2625
3124,0.1784650981426239,3.2703125
3125,0.17845733929425478,3.265625
3126,0.1786297122016549,3.25625
3127,0.17819863930344582,3.265625
3128,0.17862467467784882,3.2546875
3129,0.17836795561015606,3.2625
3130,0.17850426584482193,3.265625
3131,0.17800791934132576,3.2546875
3132,0.1781694097444415,3.253125
3133,0.17822736781090498,3.2671875
3134,0.1785387359559536,3.26875
3135,0.17844559717923403,3.2625
3136,0.17865674383938313,3.2609375
3137,0.17840741947293282,3.2640625
3138,0.1782053979113698,3.259375
3139,0.17866640631109476,3.259375
3140,0.17863974161446095,3.2609375
3141,0.17820503935217857,3.25625
3142,0.17790211271494627,3.259375
3143,0.17841074988245964,3.2640625
3144,0.178116075694561,3.2640625
3145,0.17871392890810966,3.2578125
3146,0.17780307959765196,3.2609375
3147,0.17824243009090424,3.2640625
3148,0.178286487236619,3.265625
3149,0.17819569166749716,3.2578125
3150,0.17861455399543047,3.2609375
3151,0.1780610578134656,3.2640625
3152,0.17802120372653008,3.2609375
3153,0.17838365212082863,3.2609375
3154,0.17786766588687897,3.2640625
3155,0.17797709815204144,3.2671875
3156,0.17836154345422983,3.265625
3157,0.17786384001374245,3.2578125
3158,0.17821995820850134,3.25
3159,0.1780274249613285,3.265625
3160,0.17782708629965782,3.2671875
3161,0.17804010305553675,3.2640625
3162,0.17796774581074715,3.2640625
3163,0.17828177567571402,3.2625
3164,0.17829281091690063,3.2671875
3165,0.17791404481977224,3.2640625
3166,0.17799572553485632,3.259375
3167,0.17822899855673313,3.2625
3168,0.17793540749698877,3.2640625
3169,0.17846383713185787,3.2703125
3170,0.17768370918929577,3.259375
3171,0.1781937601044774,3.2609375
3172,0.17820911761373281,3.26875
3173,0.177850054576993,3.2609375
3174,0.17824524734169245,3.2625
3175,0.17749435734003782,3.265625
3176,0.17774018831551075,3.265625
3177,0.17795286048203707,3.2625
3178,0.17809794750064611,3.259375
3179,0.17811341490596533,3.2609375
3180,0.1781050944700837,3.26875
3181,0.17839063238352537,3.25625
3182,0.17766815889626741,3.2625
3183,0.1781446384266019,3.265625
3184,0.17826359905302525,3.2546875
3185,0.1782458694651723,3.2625
3186,0.17799826432019472,3.2640625
3187,0.17797479033470154,3.259375
3188,0.1780580598860979,3.259375
3189,0.17766770254820585,3.259375
3190,0.17772888578474522,3.2734375
3191,0.17781729623675346,3.265625
3192,0.17783734388649464,3.2515625
3193,0.17777494248002768,3.265625
3194,0.1777432942762971,3.2671875
3195,0.17778179608285427,3.259375
3196,0.1775053245946765,3.2609375
3197,0.17804641649127007,3.2640625
3198,0.17802179511636496,3.2625
3199,0.17770373541861773,3.2640625
3200,0.17807836458086967,3.2609375
3201,0.1781599959358573,3.25625
3202,0.1777119403705001,3.2609375
3203,0.1773340990766883,3.259375
3204,0.17806976567953825,3.2609375
3205,0.17795968148857355,3.2640625
3206,0.1778615191578865,3.2625
3207,0.17761432379484177,3.265625
3208,0.1775602027773857,3.2609375
3209,0.17796973511576653,3.2578125
3210,0.17765964474529028,3.2671875
3211,0.17810986656695604,3.259375
3212,0.1775487270206213,3.2671875
3213,0.17776305321604013,3.2625
3214,0.17678209487348795,3.2625
3215,0.17795636598020792,3.2671875
3216,0.17761792335659266,3.2625
3217,0.17693342082202435,3.2625
3218,0.1774508450180292,3.259375
3219,0.17757252231240273,3.265625
3220,0.17766947578638792,3.2625
3221,0.17776389978826046,3.2671875
3222,0.1780798938125372,3.2609375
3223,0.17740967217832804,3.2578125
3224,0.1773293586447835,3.2609375
3225,0.17755152098834515,3.259375
3226,0.1768491780385375,3.2625
3227,0.1771009312942624,3.26875
3228,0.17700685746967793,3.2546875
3229,0.17811215203255415,3.2625
3230,0.17775121703743935,3.2671875
3231,0.177093050442636,3.259375
3232,0.177302741445601,3.2625
3233,0.17755183950066566,3.26875
3234,0.17703376710414886,3.2640625
3235,0.17723915074020624,3.2625
3236,0.17697195056825876,3.259375
3237,0.17734529729932547,3.2609375
3238,0.17665863502770662,3.2640625
3239,0.17716073617339134,3.2578125
3240,0.17720416653901339,3.2640625
3241,0.1767576551064849,3.265625
3242,0.17681610118597746,3.2625
3243,0.17778509762138128,3.265625
3244,0.17684594728052616,3.2625
3245,0.17734979093074799,3.2640625
3246,0.17714322172105312,3.2640625
3247,0.177318649366498,3.259375
3248,0.17745594680309296,3.2625
3249,0.17708156444132328,3.2625
3250,0.17759253084659576,3.259375
3251,0.1773761473596096,3.2625
3252,0.17720590624958277,3.265625
3253,0.17747079394757748,3.2625
3254,0.177157417871058,3.265625
3255,0.1770787639543414,3.2625
3256,0.17687320709228516,3.2625
3257,0.1772044012323022,3.2640625
3258,0.17667299415916204,3.259375
3259,0.17683405242860317,3.2625
3260,0.17740445584058762,3.265625
3261,0.17684828769415617,3.2625
3262,0.1776513196527958,3.265625
3263,0.17741298954933882,3.2671875
3264,0.1769088925793767,3.2609375
3265,0.17723700497299433,3.259375
3266,0.1773676285520196,3.265625
3267,0.17717373836785555,3.2671875
3268,0.1770113669335842,3.265625
3269,0.17727722320705652,3.2609375
3270,0.1774263409897685,3.2640625
3271,0.17658472154289484,3.2625
3272,0.17665606457740068,3.2625
3273,0.17676119413226843,3.2625
3274,0.1766765508800745,3.2625
3275,0.1770540764555335,3.2609375
3276,0.1769521590322256,3.2625
3277,0.17687311302870512,3.2609375
3278,0.17679996881633997,3.2625
3279,0.17684659454971552,3.2640625
3280,0.17699801921844482,3.2625
3281,0.1770119247958064,3.2625
3282,0.17650699988007545,3.2625
3283,0.17621227074414492,3.265625
3284,0.17654304206371307,3.2640625
